INFO 2025-03-08 01:57:33,084 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-08 01:57:33,342 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1738459699.0005598
DEBUG 2025-03-08 01:57:33,343 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\__init__.py first seen with mtime 1719199155.0787673
DEBUG 2025-03-08 01:57:33,343 autoreload File C:\Users\lisai\OneDrive\Escritorio\Dev\Medidor Inteligente\medidor\app\urls.py first seen with mtime 1741407652.3062828
DEBUG 2025-03-08 01:57:33,343 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1738459696.6565344
DEBUG 2025-03-08 01:57:33,343 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\_identifier.py first seen with mtime 1719199159.972056
DEBUG 2025-03-08 01:57:33,344 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1738459698.8991325
DEBUG 2025-03-08 01:57:33,344 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\sync.py first seen with mtime 1738459694.38827
DEBUG 2025-03-08 01:57:33,344 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1738459697.4784043
DEBUG 2025-03-08 01:57:33,344 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1738459698.955314
DEBUG 2025-03-08 01:57:33,344 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,345 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1738459699.0975678
DEBUG 2025-03-08 01:57:33,345 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\admin_interface\apps.py first seen with mtime 1732853016.3021803
DEBUG 2025-03-08 01:57:33,345 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_adapters.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,345 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,345 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1738459699.07223
DEBUG 2025-03-08 01:57:33,346 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\options.py first seen with mtime 1738459698.9970522
DEBUG 2025-03-08 01:57:33,346 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,346 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\__init__.py first seen with mtime 1739926557.4119594
DEBUG 2025-03-08 01:57:33,346 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1719199144.3498025
DEBUG 2025-03-08 01:57:33,346 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\utils.py first seen with mtime 1738459699.0955532
DEBUG 2025-03-08 01:57:33,347 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\static.py first seen with mtime 1738459699.0868745
DEBUG 2025-03-08 01:57:33,347 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\exc.py first seen with mtime 1739926557.4140284
DEBUG 2025-03-08 01:57:33,348 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1738459698.9232366
DEBUG 2025-03-08 01:57:33,348 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,348 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorfield\__init__.py first seen with mtime 1719196314.13624
DEBUG 2025-03-08 01:57:33,348 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\tree.py first seen with mtime 1738459699.1136692
DEBUG 2025-03-08 01:57:33,348 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,349 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1738459698.9985542
DEBUG 2025-03-08 01:57:33,349 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1738459697.0113568
DEBUG 2025-03-08 01:57:33,349 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,349 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1719199144.3508213
DEBUG 2025-03-08 01:57:33,350 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,350 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,350 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_version.py first seen with mtime 1719199152.309225
DEBUG 2025-03-08 01:57:33,350 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1738459699.107836
DEBUG 2025-03-08 01:57:33,351 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1738459699.0047047
DEBUG 2025-03-08 01:57:33,351 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,351 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1738459697.3027036
DEBUG 2025-03-08 01:57:33,351 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1738459699.1156807
DEBUG 2025-03-08 01:57:33,352 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,352 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\library.py first seen with mtime 1738459699.0758147
DEBUG 2025-03-08 01:57:33,352 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1738459698.737796
DEBUG 2025-03-08 01:57:33,352 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,352 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1738459698.9022033
DEBUG 2025-03-08 01:57:33,353 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1738459699.1006653
DEBUG 2025-03-08 01:57:33,353 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1738459698.9190986
DEBUG 2025-03-08 01:57:33,353 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,353 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\blueprints.py first seen with mtime 1739926557.587211
DEBUG 2025-03-08 01:57:33,354 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\utils.py first seen with mtime 1739926556.6876223
DEBUG 2025-03-08 01:57:33,354 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\serializer.py first seen with mtime 1739926557.4155605
DEBUG 2025-03-08 01:57:33,354 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1738459697.4794035
DEBUG 2025-03-08 01:57:33,354 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1738459697.3054264
DEBUG 2025-03-08 01:57:33,355 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1738459696.6520228
DEBUG 2025-03-08 01:57:33,355 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\lexer.py first seen with mtime 1719199159.9818156
DEBUG 2025-03-08 01:57:33,355 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,355 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1738459698.9960527
DEBUG 2025-03-08 01:57:33,356 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1738459698.8858683
DEBUG 2025-03-08 01:57:33,356 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\defusedxml\common.py first seen with mtime 1719199154.9709656
DEBUG 2025-03-08 01:57:33,356 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\templating.py first seen with mtime 1739926557.5928059
DEBUG 2025-03-08 01:57:33,356 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\converters.py first seen with mtime 1738459699.0940428
DEBUG 2025-03-08 01:57:33,356 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1738459699.098594
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\manager.py first seen with mtime 1738459698.9960527
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorfield\validators.py first seen with mtime 1719196314.1398132
DEBUG 2025-03-08 01:57:33,357 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constants.py first seen with mtime 1738459698.9930458
DEBUG 2025-03-08 01:57:33,358 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1738459699.1093414
DEBUG 2025-03-08 01:57:33,358 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\cffi\model.py first seen with mtime 1719199174.114483
DEBUG 2025-03-08 01:57:33,358 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,358 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1738459697.4799073
DEBUG 2025-03-08 01:57:33,358 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\base.py first seen with mtime 1738459699.0930283
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1738459698.574023
DEBUG 2025-03-08 01:57:33,359 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\crypto.py first seen with mtime 1738459699.0996468
DEBUG 2025-03-08 01:57:33,360 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1738459698.8950596
DEBUG 2025-03-08 01:57:33,360 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1738459698.994046
DEBUG 2025-03-08 01:57:33,360 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,360 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\sansio\utils.py first seen with mtime 1739926556.7110505
DEBUG 2025-03-08 01:57:33,361 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1738459698.909392
DEBUG 2025-03-08 01:57:33,361 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\sansio\multipart.py first seen with mtime 1739926556.7090151
DEBUG 2025-03-08 01:57:33,361 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\cffi\error.py first seen with mtime 1719199174.112393
DEBUG 2025-03-08 01:57:33,361 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1738459699.010716
DEBUG 2025-03-08 01:57:33,361 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1738459699.1161878
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1738459698.9945493
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\itsdangerous\url_safe.py first seen with mtime 1739926557.4176528
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1719199144.352898
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1738459698.9262867
DEBUG 2025-03-08 01:57:33,362 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1738459698.2574868
DEBUG 2025-03-08 01:57:33,363 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1738459699.0005598
DEBUG 2025-03-08 01:57:33,363 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,363 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1738459698.9196045
DEBUG 2025-03-08 01:57:33,363 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_imaging.cp312-win_amd64.pyd first seen with mtime 1719199152.2886682
DEBUG 2025-03-08 01:57:33,363 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\generator.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\datastructures\cache_control.py first seen with mtime 1739926556.690161
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1738459698.9217255
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\admin_interface\__init__.py first seen with mtime 1732853016.3016672
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1738459698.9895258
DEBUG 2025-03-08 01:57:33,364 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\sansio\request.py first seen with mtime 1739926556.7095253
DEBUG 2025-03-08 01:57:33,365 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1738459699.0092132
DEBUG 2025-03-08 01:57:33,365 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1738459698.9237404
DEBUG 2025-03-08 01:57:33,365 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\ansi.py first seen with mtime 1719199155.0787673
DEBUG 2025-03-08 01:57:33,365 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1738459698.907864
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1738459699.0827477
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\http.py first seen with mtime 1738459699.1068356
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1717718102.0
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,366 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,367 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1738459699.12841
DEBUG 2025-03-08 01:57:33,367 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,368 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1719199152.2188556
DEBUG 2025-03-08 01:57:33,368 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1738459697.4769008
DEBUG 2025-03-08 01:57:33,368 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1738459698.9022033
DEBUG 2025-03-08 01:57:33,368 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\paginator.py first seen with mtime 1738459698.8976204
DEBUG 2025-03-08 01:57:33,368 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1738459699.006208
DEBUG 2025-03-08 01:57:33,369 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,369 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,369 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\routing\__init__.py first seen with mtime 1739926556.7039304
DEBUG 2025-03-08 01:57:33,369 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1738459699.0036886
DEBUG 2025-03-08 01:57:33,369 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\cli.py first seen with mtime 1739926557.5882268
DEBUG 2025-03-08 01:57:33,370 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1738459698.8873541
DEBUG 2025-03-08 01:57:33,370 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\helpers.py first seen with mtime 1739926557.5907688
DEBUG 2025-03-08 01:57:33,370 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1738459699.0945506
DEBUG 2025-03-08 01:57:33,370 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signals.py first seen with mtime 1738459698.8991325
DEBUG 2025-03-08 01:57:33,371 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1719199144.351859
DEBUG 2025-03-08 01:57:33,371 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\initialise.py first seen with mtime 1719199155.0802886
DEBUG 2025-03-08 01:57:33,371 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,371 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\files.py first seen with mtime 1738459698.907864
DEBUG 2025-03-08 01:57:33,371 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1738459699.0016432
DEBUG 2025-03-08 01:57:33,372 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1738459698.9543123
DEBUG 2025-03-08 01:57:33,372 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1738459698.888868
DEBUG 2025-03-08 01:57:33,372 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\_winconsole.py first seen with mtime 1719199173.8298972
DEBUG 2025-03-08 01:57:33,372 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1738459698.9543123
DEBUG 2025-03-08 01:57:33,372 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\click\types.py first seen with mtime 1719199173.8379807
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\static.py first seen with mtime 1738459699.1202295
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\OneDrive\Escritorio\Dev\Medidor Inteligente\medidor\medidor\settings.py first seen with mtime 1741409841.6906042
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1738459698.9783196
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1738459698.9180877
DEBUG 2025-03-08 01:57:33,373 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1738459699.102781
DEBUG 2025-03-08 01:57:33,374 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1738459698.9104242
DEBUG 2025-03-08 01:57:33,374 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,374 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\duration.py first seen with mtime 1738459699.103289
DEBUG 2025-03-08 01:57:33,374 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\__init__.py first seen with mtime 1738459699.1182084
DEBUG 2025-03-08 01:57:33,374 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\werkzeug\wrappers\response.py first seen with mtime 1739926556.7125742
DEBUG 2025-03-08 01:57:33,375 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1738459696.3999138
DEBUG 2025-03-08 01:57:33,375 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,375 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1717718052.0
DEBUG 2025-03-08 01:57:33,375 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1738459697.3054264
DEBUG 2025-03-08 01:57:33,375 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1738459696.6570377
DEBUG 2025-03-08 01:57:33,376 autoreload File C:\Users\lisai\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1738459698.949869
